
New Run at  11/14/2014 23:26:02
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241724900,1035563.0;64270.0;1077560.0;40099.0;1085625.0;60354.0,1380.0 26.0 109696 0.0153 0.0046 -0.0018 0.0766 0.0057;965.0 6.0 109697 -0.0086 0.0155 0.0136 0.0322 0.0017;1520.0 35.0 109698 -0.0026 0.0434 -0.0027 0.0770 0.0071;4281.0 338.0 109699 0.0333 0.0732 0.0383 0.1421 -0.0051;1711.0 77.0 109700 0.0081 0.0305 0.0535 0.1151 0.0022;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;7835.0 398.0 109652 0.0238 0.0670 0.0004 0.1055 -0.0004;1525.0 38.0 109651 0.0037 0.0223 0.0610 0.0702 0.0047;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2041.0 55.0 109690 0.0216 0.0465 0.0266 0.0560 0.0038;6840.0 490.0 109691 0.0273 0.0646 0.0961 0.1233 0.0154;33042.0 3427.0 109692 0.0418 0.0678 0.1282 0.1356 -0.0072;1138.0 12.0 109693 -0.0021 0.0442 -0.0002 -0.0037 0.0050,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109700.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109699.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 937;109697 938;109698 1011;109699 971;109700 922;109670 925;109673 989;109667 949;109676 1030;109660 960;109681 954;109635 981;109683 903;109652 910;109651 976;109687 949;109689 961;109690 964;109691 917;109692 941;109693 912
data,1241725200,1036563.0;64326.0;1078503.0;40149.0;1086610.0;60414.0,1381.0 26.0 109696 0.0153 0.0046 -0.0018 0.0766 0.0057;970.0 6.0 109697 -0.0084 0.0154 0.0132 0.0322 0.0017;1521.0 35.0 109698 -0.0026 0.0434 -0.0027 0.0770 0.0071;4719.0 362.0 109699 0.0318 0.0755 0.0406 0.1355 -0.0031;1824.0 81.0 109700 0.0082 0.0362 0.0525 0.1118 0.0020;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;33472.0 3455.0 109692 0.0414 0.0681 0.1270 0.1354 -0.0072;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;1527.0 38.0 109651 0.0038 0.0222 0.0603 0.0703 0.0047;7835.0 398.0 109652 0.0238 0.0670 0.0004 0.1055 -0.0004;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2043.0 55.0 109690 0.0214 0.0465 0.0266 0.0561 0.0038;6843.0 490.0 109691 0.0273 0.0646 0.0961 0.1233 0.0153;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;1143.0 12.0 109693 -0.0022 0.0442 -0.0002 -0.0036 0.0050,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109700.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109699.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 874;109697 937;109698 993;109699 1016;109700 898;109670 973;109673 951;109683 980;109676 1025;109692 963;109681 922;109651 992;109652 912;109635 921;109687 988;109667 1015;109689 917;109690 955;109691 902;109660 928;109693 938
data,1241725200,1037501.0;64392.0;1079455.0;40197.0;1087653.0;60483.0,1381.0 26.0 109696 0.0153 0.0046 -0.0018 0.0766 0.0057;972.0 6.0 109697 -0.0083 0.0154 0.0132 0.0322 0.0017;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;5069.0 381.0 109699 0.0327 0.0716 0.0428 0.1315 -0.0015;1934.0 86.0 109700 0.0088 0.0481 0.0529 0.1070 0.0018;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;33933.0 3497.0 109692 0.0409 0.0690 0.1270 0.1346 -0.0074;6849.0 490.0 109691 0.0273 0.0646 0.0960 0.1234 0.0152;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;1521.0 35.0 109698 -0.0026 0.0434 -0.0027 0.0770 0.0071;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;1530.0 38.0 109651 0.0037 0.0223 0.0599 0.0704 0.0047;7835.0 398.0 109652 0.0238 0.0670 0.0004 0.1055 -0.0004;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2047.0 55.0 109690 0.0211 0.0465 0.0267 0.0562 0.0038;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;1145.0 12.0 109693 -0.0022 0.0442 -0.0002 -0.0036 0.0050;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109700.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109699.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 991;109697 966;109635 976;109699 977;109700 904;109670 930;109692 1032;109691 947;109676 947;109698 946;109681 987;109651 921;109652 937;109687 944;109667 954;109689 881;109690 984;109683 955;109660 903;109693 922;109673 996
data,1241725500,1037519.0;64392.0;1080340.0;40234.0;1088680.0;60552.0,1381.0 26.0 109696 0.0153 0.0046 -0.0018 0.0766 0.0057;972.0 6.0 109697 -0.0083 0.0154 0.0132 0.0322 0.0017;1521.0 35.0 109698 -0.0026 0.0434 -0.0027 0.0770 0.0071;5069.0 381.0 109699 0.0327 0.0716 0.0428 0.1315 -0.0015;1934.0 86.0 109700 0.0088 0.0481 0.0529 0.1070 0.0018;18.0 0.0 109701 0.0000 0.0000 0.0000 0.0000 0.0000;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;1530.0 38.0 109651 0.0037 0.0223 0.0599 0.0704 0.0047;7835.0 398.0 109652 0.0238 0.0670 0.0004 0.1055 -0.0004;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2047.0 55.0 109690 0.0211 0.0465 0.0267 0.0562 0.0038;6849.0 490.0 109691 0.0273 0.0646 0.0960 0.1234 0.0152;33933.0 3497.0 109692 0.0409 0.0690 0.1270 0.1346 -0.0074;1145.0 12.0 109693 -0.0022 0.0442 -0.0002 -0.0036 0.0050,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 19987;109635.0 20000;109651.0 20000;109652.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109681.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 956;109697 942;109698 938;109699 950;109700 989;109701 18;109635 949;109651 923;109652 918;109660 929;109667 924;109670 982;109673 863;109676 943;109681 973;109683 983;109687 968;109689 951;109690 957;109691 976;109692 1054;109693 914
data,1241725800,1038261.0;64421.0;1081223.0;40263.0;1089628.0;60595.0,1382.0 26.0 109696 0.0153 0.0046 -0.0018 0.0766 0.0057;972.0 6.0 109697 -0.0083 0.0154 0.0132 0.0322 0.0017;1521.0 35.0 109698 -0.0026 0.0434 -0.0027 0.0770 0.0071;5071.0 381.0 109699 0.0327 0.0716 0.0424 0.1315 -0.0015;1934.0 86.0 109700 0.0088 0.0481 0.0529 0.1070 0.0018;610.0 21.0 109701 0.0164 0.0349 0.0039 0.0766 -0.0032;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;1530.0 38.0 109651 0.0037 0.0223 0.0599 0.0704 0.0047;7835.0 398.0 109652 0.0238 0.0670 0.0004 0.1055 -0.0004;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2047.0 55.0 109690 0.0211 0.0465 0.0267 0.0562 0.0038;6849.0 490.0 109691 0.0273 0.0646 0.0960 0.1234 0.0152;34080.0 3505.0 109692 0.0410 0.0690 0.1264 0.1345 -0.0074;1145.0 12.0 109693 -0.0022 0.0442 -0.0002 -0.0036 0.0050,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109635.0 20000;109651.0 20000;109652.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109681.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 994;109697 911;109698 942;109699 927;109700 982;109701 723;109635 985;109651 909;109652 238;109660 955;109667 941;109670 980;109673 907;109676 962;109681 913;109683 948;109687 985;109689 938;109690 1015;109691 931;109692 947;109693 967
data,1241726100,1039221.0;64483.0;1082112.0;40302.0;1090609.0;60644.0,1382.0 26.0 109696 0.0153 0.0046 -0.0018 0.0766 0.0057;973.0 6.0 109697 -0.0083 0.0154 0.0130 0.0323 0.0017;1522.0 35.0 109698 -0.0026 0.0434 -0.0026 0.0770 0.0071;5116.0 383.0 109699 0.0328 0.0705 0.0425 0.1308 -0.0014;1940.0 87.0 109700 0.0082 0.0533 0.0524 0.1068 0.0018;1080.0 44.0 109701 0.0225 0.0194 -0.0040 0.1001 -0.0028;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;1532.0 38.0 109651 0.0038 0.0222 0.0592 0.0705 0.0047;7835.0 398.0 109652 0.0238 0.0670 0.0004 0.1055 -0.0004;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2047.0 55.0 109690 0.0211 0.0465 0.0267 0.0562 0.0038;6850.0 490.0 109691 0.0273 0.0646 0.0961 0.1233 0.0152;34513.0 3541.0 109692 0.0412 0.0693 0.1255 0.1341 -0.0073;1146.0 12.0 109693 -0.0022 0.0442 -0.0002 -0.0036 0.0050,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109635.0 20000;109651.0 20000;109652.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109681.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 889;109697 982;109698 898;109699 890;109700 906;109701 913;109635 961;109651 993;109652 5;109660 939;109667 962;109670 998;109673 980;109676 1029;109681 927;109683 898;109687 1014;109689 908;109690 1016;109691 948;109692 1007;109693 937
data,1241726400,1040173.0;64536.0;1083042.0;40337.0;1091555.0;60691.0,1383.0 26.0 109696 0.0153 0.0047 -0.0018 0.0766 0.0057;974.0 6.0 109697 -0.0083 0.0154 0.0128 0.0323 0.0017;1523.0 35.0 109698 -0.0026 0.0434 -0.0026 0.0770 0.0071;5249.0 391.0 109699 0.0333 0.0687 0.0419 0.1302 -0.0016;2024.0 92.0 109700 0.0077 0.0558 0.0519 0.1065 0.0018;1336.0 52.0 109701 0.0143 0.0200 -0.0038 0.1028 -0.0030;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;1534.0 38.0 109651 0.0038 0.0222 0.0586 0.0705 0.0047;7835.0 398.0 109652 0.0238 0.0670 0.0004 0.1055 -0.0004;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2048.0 55.0 109690 0.0210 0.0465 0.0267 0.0563 0.0038;6858.0 490.0 109691 0.0274 0.0648 0.0961 0.1227 0.0152;34977.0 3573.0 109692 0.0404 0.0698 0.1247 0.1339 -0.0073;1147.0 12.0 109693 -0.0022 0.0442 -0.0001 -0.0036 0.0050,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109635.0 20000;109651.0 20000;109652.0 14276;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109681.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 973;109697 955;109698 1003;109699 987;109700 960;109701 919;109635 950;109651 1041;109652 8;109660 955;109667 869;109670 891;109673 933;109676 963;109681 943;109683 972;109687 937;109689 976;109690 972;109691 921;109692 954;109693 918
data,1241726700,1041171.0;64589.0;1083990.0;40376.0;1092516.0;60744.0,1384.0 26.0 109696 0.0153 0.0047 -0.0017 0.0766 0.0057;992.0 7.0 109697 0.0003 0.0146 0.0122 0.0302 0.0017;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;2083.0 95.0 109700 0.0081 0.0576 0.0513 0.1041 0.0018;1498.0 58.0 109701 0.0125 0.0187 -0.0047 0.1034 0.0033;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;1524.0 35.0 109698 -0.0026 0.0434 -0.0025 0.0770 0.0071;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;1538.0 38.0 109651 0.0039 0.0223 0.0579 0.0702 0.0047;5467.0 403.0 109699 0.0302 0.0725 0.0497 0.1264 -0.0017;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2053.0 55.0 109690 0.0206 0.0465 0.0267 0.0565 0.0038;6921.0 495.0 109691 0.0297 0.0648 0.0960 0.1216 0.0152;35442.0 3599.0 109692 0.0398 0.0703 0.1236 0.1333 -0.0072;1149.0 12.0 109693 -0.0022 0.0442 -0.0001 -0.0036 0.0050,109696.0 20000;109697.0 20000;109651.0 20000;109667.0 20000;109700.0 20000;109701.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109699.0 20000;109635.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 979;109697 919;109635 939;109667 971;109700 1030;109701 944;109670 919;109673 961;109683 948;109676 911;109698 962;109660 943;109681 918;109651 981;109699 928;109687 935;109689 929;109690 959;109691 1002;109692 962;109693 960
data,1241726700,1042109.0;64643.0;1084949.0;40414.0;1093459.0;60799.0,1388.0 26.0 109696 0.0150 0.0047 -0.0017 0.0766 0.0057;1004.0 7.0 109697 0.0001 0.0146 0.0122 0.0302 0.0017;1528.0 35.0 109698 -0.0027 0.0432 -0.0025 0.0770 0.0071;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;2118.0 98.0 109700 0.0109 0.0560 0.0505 0.1044 0.0018;1677.0 72.0 109701 0.0052 0.0354 -0.0031 0.1138 0.0020;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;35915.0 3627.0 109692 0.0395 0.0700 0.1227 0.1327 -0.0074;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;5596.0 408.0 109699 0.0306 0.0701 0.0498 0.1252 -0.0018;1542.0 38.0 109651 0.0037 0.0223 0.0575 0.0703 0.0047;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2057.0 55.0 109690 0.0202 0.0465 0.0268 0.0567 0.0038;7014.0 499.0 109691 0.0282 0.0652 0.0961 0.1214 0.0151;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;1150.0 12.0 109693 -0.0022 0.0442 -0.0001 -0.0036 0.0050,109696.0 20000;109697.0 20000;109651.0 20000;109667.0 20000;109700.0 20000;109701.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109699.0 20000;109635.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 1030;109697 986;109698 908;109635 915;109700 931;109701 924;109670 977;109673 970;109667 905;109676 1005;109692 968;109681 945;109683 905;109699 943;109651 944;109687 955;109689 904;109690 1038;109691 949;109660 958;109693 940
data,1241727000,1043077.0;64706.0;1085925.0;40445.0;1094477.0;60863.0,1391.0 26.0 109696 0.0149 0.0048 -0.0016 0.0766 0.0057;1011.0 7.0 109697 0.0001 0.0144 0.0120 0.0303 0.0017;2175.0 99.0 109700 0.0111 0.0529 0.0504 0.1039 0.0018;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;5676.0 411.0 109699 0.0310 0.0687 0.0494 0.1244 -0.0018;1878.0 86.0 109701 0.0033 0.0269 -0.0050 0.1205 0.0015;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;1534.0 35.0 109698 -0.0026 0.0424 -0.0025 0.0771 0.0071;36436.0 3667.0 109692 0.0395 0.0711 0.1217 0.1325 -0.0077;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;1551.0 38.0 109651 0.0038 0.0218 0.0568 0.0700 0.0047;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2062.0 55.0 109690 0.0198 0.0464 0.0268 0.0569 0.0038;7085.0 504.0 109691 0.0302 0.0649 0.0960 0.1207 0.0149;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;1158.0 12.0 109693 -0.0020 0.0432 -0.0002 -0.0034 0.0050,109696.0 20000;109697.0 20000;109651.0 20000;109667.0 20000;109700.0 20000;109701.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109699.0 20000;109635.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 908;109697 895;109700 969;109635 963;109699 939;109701 967;109670 919;109673 942;109683 981;109676 971;109698 924;109692 1002;109681 916;109651 1008;109687 959;109667 930;109689 990;109690 965;109691 981;109660 900;109693 971
data,1241727300,1044071.0;64763.0;1086916.0;40486.0;1095438.0;60915.0,1398.0 26.0 109696 0.0146 0.0048 -0.0015 0.0767 0.0056;1022.0 7.0 109697 0.0000 0.0140 0.0118 0.0304 0.0017;1563.0 38.0 109651 0.0036 0.0217 0.0561 0.0697 0.0047;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;2195.0 99.0 109700 0.0104 0.0521 0.0502 0.1040 0.0018;2018.0 96.0 109701 0.0035 0.0249 -0.0049 0.1205 0.0013;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;1543.0 35.0 109698 -0.0026 0.0417 -0.0025 0.0772 0.0071;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;5773.0 414.0 109699 0.0303 0.0678 0.0490 0.1242 -0.0020;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2069.0 55.0 109690 0.0196 0.0460 0.0269 0.0572 0.0038;7205.0 512.0 109691 0.0263 0.0681 0.0963 0.1219 0.0153;36993.0 3702.0 109692 0.0391 0.0699 0.1209 0.1320 -0.0078;1172.0 13.0 109693 -0.0031 0.0471 -0.0000 -0.0044 0.0049,109696.0 20000;109697.0 20000;109651.0 20000;109667.0 20000;109700.0 20000;109701.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109699.0 20000;109635.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 958;109697 907;109651 935;109635 902;109700 975;109701 948;109670 992;109673 957;109683 1017;109676 933;109698 935;109660 931;109681 986;109667 930;109699 936;109687 956;109689 908;109690 939;109691 978;109692 1010;109693 967
data,1241727600,1045049.0;64825.0;1087872.0;40532.0;1096434.0;60972.0,1412.0 26.0 109696 0.0145 0.0051 -0.0014 0.0753 0.0056;1031.0 7.0 109697 0.0001 0.0139 0.0117 0.0304 0.0016;1576.0 38.0 109651 0.0038 0.0214 0.0558 0.0689 0.0047;5849.0 418.0 109699 0.0314 0.0676 0.0487 0.1235 -0.0021;2240.0 101.0 109700 0.0136 0.0518 0.0497 0.1026 0.0018;2065.0 98.0 109701 0.0051 0.0261 -0.0040 0.1158 0.0013;19312.0 955.0 109670 0.0416 0.0430 0.0367 0.1089 0.0190;37524.0 3742.0 109692 0.0391 0.0689 0.1204 0.1316 -0.0080;2302.0 25.0 109667 0.0031 0.0103 0.0215 0.0459 0.0040;59018.0 4852.0 109676 -0.0019 0.0681 0.0966 0.1361 0.0194;1582.0 37.0 109698 -0.0041 0.0442 0.0118 0.0754 0.0070;4425.0 200.0 109681 -0.0021 0.0723 0.0061 0.1005 0.0037;5310.0 212.0 109683 0.0232 0.0489 0.0103 0.1007 0.0056;22823.0 1217.0 109635 0.0380 0.0609 0.0140 0.1072 0.0138;2937.0 57.0 109687 0.0166 0.0350 0.0009 0.0644 0.0011;6591.0 323.0 109689 0.0062 0.0375 0.0723 0.1060 0.0104;2081.0 55.0 109690 0.0192 0.0459 0.0269 0.0574 0.0037;7356.0 521.0 109691 0.0264 0.0687 0.0964 0.1202 0.0150;1895.0 7.0 109660 0.0050 -0.0003 0.0108 -0.0012 0.0029;1213.0 16.0 109693 -0.0071 0.0437 -0.0034 0.0432 0.0046;2631.0 40.0 109673 0.0199 0.0141 0.0202 0.0363 0.0084,109696.0 20000;109697.0 20000;109651.0 20000;109667.0 20000;109700.0 20000;109701.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109683.0 20000;109699.0 20000;109635.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 928;109697 944;109651 976;109699 951;109700 938;109701 915;109670 893;109692 968;109667 955;109676 952;109698 946;109681 953;109683 987;109635 1012;109687 929;109689 912;109690 1029;109691 982;109660 968;109693 944;109673 918
